Topic ID,Topic label,Topic categories,Rights topic,Institution topic,# Provincial Urban,Scaled Provincial Urban,% Provincial Urban,# Provincial Rural,Scaled Provincial Rural,% Provincial Rural,# Provincial Mixed,Scaled Provincial Mixed,% Provincial Mixed,# ELA Urban,Scaled ELA Urban,% ELA Urban,# ELA Rural,Scaled ELA Rural,% ELA Rural,# ELA Mixed,Scaled ELA Mixed,% ELA Mixed
equalgr5,Equality regardless of language,"Rights and Duties,Culture and Identity",0,0,4,0.0006675567423230974,0.07,0,0.0,0.0,0,0.0,0.0,34,0.0007413383337330746,0.07,1,0.00017562346329469617,0.02,1,0.0002457002457002457,0.02
equalgr6,Equality regardless of religion,"Rights and Duties,Culture and Identity",0,0,437,0.0729305740987984,7.29,53,0.07625899280575539,7.63,9,0.05,5.0,2815,0.061378453219370736,6.14,329,0.05778011942395504,5.78,269,0.0660933660933661,6.61
equalgr7,Equality regardless of sexual orientation,Rights and Duties,1,0,416,0.06942590120160214,6.94,59,0.08489208633093526,8.49,15,0.08333333333333333,8.33,3125,0.06813771449752523,6.81,396,0.06954689146469968,6.95,282,0.06928746928746929,6.93
equalgr8,Equality regardless of age,Rights and Duties,1,0,9,0.0015020026702269693,0.15,0,0.0,0.0,0,0.0,0.0,91,0.001984170246167935,0.2,10,0.0017562346329469617,0.18,11,0.002702702702702703,0.27
equalgr9,Equality for persons with disabilities,Rights and Duties,1,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4,8.72162745568323e-05,0.01,1,0.00017562346329469617,0.02,0,0.0,0.0
ethincl,Ethnic community integration,Culture and Identity,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.00010902034319604038,0.01,2,0.00035124692658939234,0.04,0,0.0,0.0
evidence,Evidence collection,Rights and Duties,1,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
examwit,Evidence examination,Rights and Duties,1,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
excrim,Extradition,Rights and Duties,1,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
execindp,Executive independence,Executive,0,1,1,0.00016688918558077436,0.02,1,0.0014388489208633094,0.14,0,0.0,0.0,27,0.000588709853258618,0.06,2,0.00035124692658939234,0.04,2,0.0004914004914004914,0.05
execnum,Executive structure,Executive,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
expost,Ex post facto laws,Rights and Duties,1,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
express,Freedom of expression,Rights and Duties,1,0,159,0.026535380507343123,2.65,20,0.02877697841726619,2.88,6,0.03333333333333333,3.33,1031,0.022479994767023528,2.25,173,0.030382859149982438,3.04,117,0.028746928746928746,2.87
exprop,Expropriation,Rights and Duties,1,0,3,0.0005006675567423231,0.05,0,0.0,0.0,0,0.0,0.0,3,6.541220591762422e-05,0.01,0,0.0,0.0,0,0.0,0.0
exsess,Extraordinary legislative session,Legislature,0,1,1,0.00016688918558077436,0.02,0,0.0,0.0,0,0.0,0.0,3,6.541220591762422e-05,0.01,0,0.0,0.0,0,0.0,0.0
fairtri,Fair trial,Rights and Duties,1,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,27,0.000588709853258618,0.06,2,0.00035124692658939234,0.04,2,0.0004914004914004914,0.05
falseimp,False imprisonment,Rights and Duties,1,0,1,0.00016688918558077436,0.02,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,0.00035124692658939234,0.04,1,0.0002457002457002457,0.02
fedrev,Federal review of subnational legislation,Federalism,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
fedsep,National vs subnational laws,Federalism,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,6.541220591762422e-05,0.01,0,0.0,0.0,0,0.0,0.0
figures,Political theorists and figures,Principles and Symbols,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
finance,Finance law,Legislature,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
finsup1,Support for the elderly,Rights and Duties,1,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
finsup2,Support for the unemployed,Rights and Duties,1,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
finsup3,Support for the disabled,Rights and Duties,1,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
finsup4,Support for children,Rights and Duties,1,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
flag,Flag,Principles and Symbols,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
fndfam,Found a family,Rights and Duties,1,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
freecomp,Competitive marketplace,Rights and Duties,1,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
freeelec,Citizen secret ballot,Elections,0,1,1,0.00016688918558077436,0.02,0,0.0,0.0,0,0.0,0.0,16,0.0003488650982273292,0.03,1,0.00017562346329469617,0.02,1,0.0002457002457002457,0.02
freemove,Freedom of movement,Rights and Duties,1,0,5,0.0008344459279038719,0.08,2,0.0028776978417266188,0.29,0,0.0,0.0,139,0.0030307655408499225,0.3,16,0.0028099754127151387,0.28,10,0.002457002457002457,0.25
freerel,Freedom of religion,"Rights and Duties,Culture and Identity",0,0,28,0.004672897196261682,0.47,6,0.008633093525179856,0.86,2,0.011111111111111112,1.11,595,0.012973420840328806,1.3,57,0.010010537407797681,1.0,40,0.009828009828009828,0.98
god,God or other deities,Culture and Identity,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
govmed,State media,Regulation and Oversight,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
habcorp,Unjustified restraint,Rights and Duties,1,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,4.360813727841615e-05,0.0,0,0.0,0.0,0,0.0,0.0
headforn,Foreign affairs representative,International Law,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,0.0004914004914004914,0.05
health,Health care,Rights and Duties,1,0,4,0.0006675567423230974,0.07,0,0.0,0.0,0,0.0,0.0,85,0.0018533458343326864,0.19,8,0.0014049877063575693,0.14,11,0.002702702702702703,0.27
hocage,Supreme court age,Judiciary,0,1,1,0.00016688918558077436,0.02,0,0.0,0.0,0,0.0,0.0,4,8.72162745568323e-05,0.01,0,0.0,0.0,2,0.0004914004914004914,0.05
hocop,Supreme court opinions,Judiciary,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,4.360813727841615e-05,0.0,0,0.0,0.0,0,0.0,0.0
hocres,Supreme court eligibility,Judiciary,0,1,2,0.0003337783711615487,0.03,1,0.0014388489208633094,0.14,0,0.0,0.0,10,0.00021804068639208075,0.02,0,0.0,0.0,0,0.0,0.0
hocsel,Supreme court selection,Judiciary,0,1,8,0.0013351134846461949,0.13,0,0.0,0.0,0,0.0,0.0,46,0.0010029871574035714,0.1,7,0.0012293642430628731,0.12,6,0.0014742014742014742,0.15
hocterm,Supreme court term length,Judiciary,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
hocterml,Supreme court term limits,Judiciary,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
hogage,Head of government age,Executive,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7,0.00015262848047445653,0.02,0,0.0,0.0,3,0.0007371007371007371,0.07
hogdec,Head of government decree power,Executive,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
hogdiss,Head of government removal,Executive,0,1,1,0.00016688918558077436,0.02,0,0.0,0.0,0,0.0,0.0,1,2.1804068639208077e-05,0.0,0,0.0,0.0,1,0.0002457002457002457,0.02
hogdlim,Head of government removal limits,Executive,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,2.1804068639208077e-05,0.0,0,0.0,0.0,1,0.0002457002457002457,0.02
hogelect,Head of government selection,Executive,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
hogimm,Head of government immunity,Executive,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,2.1804068639208077e-05,0.0,0,0.0,0.0,1,0.0002457002457002457,0.02
hoglegr,Head of government legislative role,Executive,0,1,5,0.0008344459279038719,0.08,1,0.0014388489208633094,0.14,0,0.0,0.0,77,0.0016789132852190218,0.17,11,0.001931858096241658,0.19,9,0.0022113022113022115,0.22
hogpow,Head of government powers,Executive,0,1,1,0.00016688918558077436,0.02,0,0.0,0.0,0,0.0,0.0,10,0.00021804068639208075,0.02,0,0.0,0.0,3,0.0007371007371007371,0.07
hogrest,Head of government eligibility,Executive,0,1,1,0.00016688918558077436,0.02,0,0.0,0.0,0,0.0,0.0,2,4.360813727841615e-05,0.0,0,0.0,0.0,0,0.0,0.0
hogsucc,Head of government replacement,Executive,0,1,1,0.00016688918558077436,0.02,0,0.0,0.0,0,0.0,0.0,2,4.360813727841615e-05,0.0,0,0.0,0.0,0,0.0,0.0
hogterm,Head of government term length,Executive,0,1,2,0.0003337783711615487,0.03,0,0.0,0.0,0,0.0,0.0,7,0.00015262848047445653,0.02,2,0.00035124692658939234,0.04,0,0.0,0.0
hogterml,Head of government term limits,Executive,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0002457002457002457,0.02
hosage,Head of state age,Executive,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,17,0.0003706691668665373,0.04,3,0.0005268703898840885,0.05,4,0.0009828009828009828,0.1
hosdec,Head of state decree power,Executive,0,1,7,0.0011682242990654205,0.12,0,0.0,0.0,0,0.0,0.0,106,0.002311231275756056,0.23,13,0.00228310502283105,0.23,6,0.0014742014742014742,0.15
hosdiss,Head of state removal,Executive,0,1,8,0.0013351134846461949,0.13,3,0.004316546762589928,0.43,0,0.0,0.0,191,0.004164577110088743,0.42,18,0.003161222339304531,0.32,4,0.0009828009828009828,0.1
hoselect,Head of state selection,Executive,0,1,3,0.0005006675567423231,0.05,0,0.0,0.0,0,0.0,0.0,4,8.72162745568323e-05,0.01,0,0.0,0.0,0,0.0,0.0
hosimm,Head of state immunity,Executive,0,1,2,0.0003337783711615487,0.03,1,0.0014388489208633094,0.14,1,0.005555555555555556,0.56,70,0.0015262848047445654,0.15,11,0.001931858096241658,0.19,4,0.0009828009828009828,0.1
hospow,Head of state powers,Executive,0,1,22,0.003671562082777036,0.37,2,0.0028776978417266188,0.29,0,0.0,0.0,412,0.008983276279353728,0.9,45,0.007903055848261328,0.79,25,0.006142506142506142,0.61
hosrest,Head of state eligibility,Executive,0,1,8,0.0013351134846461949,0.13,2,0.0028776978417266188,0.29,1,0.005555555555555556,0.56,309,0.006737457209515295,0.67,47,0.00825430277485072,0.83,30,0.007371007371007371,0.74
hosstaff,Head of state advisory bodies,Executive,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,16,0.0003488650982273292,0.03,2,0.00035124692658939234,0.04,2,0.0004914004914004914,0.05
hossucc,Head of state replacement,Executive,0,1,2,0.0003337783711615487,0.03,0,0.0,0.0,0,0.0,0.0,17,0.0003706691668665373,0.04,1,0.00017562346329469617,0.02,0,0.0,0.0
hosterm,Head of state term length,Executive,0,1,7,0.0011682242990654205,0.12,0,0.0,0.0,0,0.0,0.0,126,0.0027473126485402176,0.27,26,0.0045662100456621,0.46,11,0.002702702702702703,0.27
hosterml,Head of state term limits,Executive,0,1,1,0.00016688918558077436,0.02,0,0.0,0.0,0,0.0,0.0,73,0.0015916970106621897,0.16,13,0.00228310502283105,0.23,5,0.0012285012285012285,0.12
housenum,Legislature structure,Legislature,0,1,18,0.0030040053404539386,0.3,2,0.0028776978417266188,0.29,0,0.0,0.0,80,0.001744325491136646,0.17,5,0.0008781173164734809,0.09,5,0.0012285012285012285,0.12
hr,Human rights commission,"Rights and Duties,Regulation and Oversight",0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
illadmin,Ultra-vires administrative actions,Judiciary,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
immunity,Legislator immunity,Legislature,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,2.1804068639208077e-05,0.0,0,0.0,0.0,0,0.0,0.0
inalrght,Inalienable,Rights and Duties,1,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,4.360813727841615e-05,0.0,0,0.0,0.0,0,0.0,0.0
income,Legislator compensation,Legislature,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
indcit,Indigenous citizenship,"Rights and Duties,Culture and Identity",0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,11,0.00023984475503128884,0.02,2,0.00035124692658939234,0.04,1,0.0002457002457002457,0.02
indpolgr1,Indigenous vote,"Rights and Duties,Culture and Identity,Elections",0,0,1,0.00016688918558077436,0.02,0,0.0,0.0,0,0.0,0.0,4,8.72162745568323e-05,0.01,2,0.00035124692658939234,0.04,0,0.0,0.0
indpolgr2,Indigenous representation,"Rights and Duties,Culture and Identity",0,0,1,0.00016688918558077436,0.02,1,0.0014388489208633094,0.14,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
indpolgr3,Indigenous political parties,"Rights and Duties,Culture and Identity,Elections",0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
indpolgr4,Indigenous not pay taxes,"Rights and Duties,Culture and Identity",0,0,1,0.00016688918558077436,0.02,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
indpolgr5,Indigenous illegal activities,"Rights and Duties,Culture and Identity",0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
indpolgr6,Indigenous self governance,"Rights and Duties,Culture and Identity",0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,6.541220591762422e-05,0.01,0,0.0,0.0,0,0.0,0.0
infoacc,Information,Rights and Duties,1,0,2,0.0003337783711615487,0.03,1,0.0014388489208633094,0.14,0,0.0,0.0,29,0.0006323179905370342,0.06,5,0.0008781173164734809,0.09,0,0.0,0.0
initiat,Legislative initiatives,Elections,0,1,4,0.0006675567423230974,0.07,1,0.0014388489208633094,0.14,0,0.0,0.0,9,0.0001962366177528727,0.02,0,0.0,0.0,0,0.0,0.0
interp,Constitutional interpretation,Judiciary,0,1,15,0.0025033377837116156,0.25,0,0.0,0.0,0,0.0,0.0,146,0.0031833940213243793,0.32,15,0.0026343519494204425,0.26,15,0.0036855036855036856,0.37
intlaw,International law,International Law,0,1,13,0.0021695594125500667,0.22,6,0.008633093525179856,0.86,2,0.011111111111111112,1.11,110,0.0023984475503128883,0.24,16,0.0028099754127151387,0.28,10,0.002457002457002457,0.25
intorgs,International organizations,International Law,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
intprop,Intellectual property,Rights and Duties,1,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,2.1804068639208077e-05,0.0,0,0.0,0.0,0,0.0,0.0
intrght,International human rights treaties,International Law,0,1,4,0.0006675567423230974,0.07,0,0.0,0.0,0,0.0,0.0,16,0.0003488650982273292,0.03,0,0.0,0.0,1,0.0002457002457002457,0.02
invexe,Legislative oversight of the executive,"Executive,Legislature",0,1,1,0.00016688918558077436,0.02,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
jc,Judicial council,"Judiciary,Regulation and Oversight",0,1,1,0.00016688918558077436,0.02,0,0.0,0.0,0,0.0,0.0,1,2.1804068639208077e-05,0.0,0,0.0,0.0,0,0.0,0.0
jointrde,Trade union,Rights and Duties,1,0,3,0.0005006675567423231,0.05,1,0.0014388489208633094,0.14,0,0.0,0.0,16,0.0003488650982273292,0.03,2,0.00035124692658939234,0.04,1,0.0002457002457002457,0.02
jrem,Supreme/ordinary court removal,Judiciary,0,1,2,0.0003337783711615487,0.03,0,0.0,0.0,0,0.0,0.0,9,0.0001962366177528727,0.02,0,0.0,0.0,0,0.0,0.0
judcrts1,Administrative courts,Judiciary,0,1,2,0.0003337783711615487,0.03,0,0.0,0.0,0,0.0,0.0,13,0.000283452892309705,0.03,3,0.0005268703898840885,0.05,0,0.0,0.0
judcrts2,Constitutional court,Judiciary,0,1,43,0.007176234979973298,0.72,2,0.0028776978417266188,0.29,1,0.005555555555555556,0.56,858,0.01870789089244053,1.87,96,0.01685985247629083,1.69,57,0.014004914004914005,1.4
judcrts3,Amparo courts,"Rights and Duties,Judiciary",0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
judcrts4,Military courts,"Judiciary,Executive",0,1,18,0.0030040053404539386,0.3,0,0.0,0.0,0,0.0,0.0,59,0.0012864400497132765,0.13,9,0.0015806111696522655,0.16,5,0.0012285012285012285,0.12
judcrts5,Courts for judging public officials,Judiciary,0,1,3,0.0005006675567423231,0.05,0,0.0,0.0,0,0.0,0.0,42,0.0009157708828467392,0.09,1,0.00017562346329469617,0.02,0,0.0,0.0
judcrts6,Tax courts,Judiciary,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
judcrts7,Labor courts,Judiciary,0,1,2,0.0003337783711615487,0.03,0,0.0,0.0,0,0.0,0.0,7,0.00015262848047445653,0.02,1,0.00017562346329469617,0.02,0,0.0,0.0
judcrts8,Religious courts,"Culture and Identity,Judiciary",0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
judind,Judicial independence,Judiciary,0,1,15,0.0025033377837116156,0.25,2,0.0028776978417266188,0.29,1,0.005555555555555556,0.56,205,0.004469834071037656,0.45,27,0.004741833508956797,0.47,13,0.0031941031941031942,0.32
judprec,Judicial precedent,Judiciary,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,2.1804068639208077e-05,0.0,0,0.0,0.0,0,0.0,0.0
judretir,Judicial retirement age,Judiciary,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6,0.00013082441183524845,0.01,0,0.0,0.0,2,0.0004914004914004914,0.05
judsal,Judicial salary and budget,Judiciary,0,1,0,0.0,0.0,1,0.0014388489208633094,0.14,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
jury,Jury,Rights and Duties,1,0,14,0.002336448598130841,0.23,3,0.004316546762589928,0.43,1,0.005555555555555556,0.56,385,0.00839456642609511,0.84,58,0.010186160871092378,1.02,39,0.009582309582309583,0.96
juvenile,Juvenile privileges in criminal process,Rights and Duties,1,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
lang,Official languages,Culture and Identity,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
langprot,Language protection,Culture and Identity,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
legapp,Legislation approval,Legislature,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
legdiss,Legislature dismissal,Legislature,0,1,0,0.0,0.0,1,0.0014388489208633094,0.14,0,0.0,0.0,15,0.00032706102958812114,0.03,2,0.00035124692658939234,0.04,0,0.0,0.0
legini,Legislation initiation,Legislature,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,2.1804068639208077e-05,0.0,0,0.0,0.0,0,0.0,0.0
legjoint,Joint legislative session,Legislature,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,2.1804068639208077e-05,0.0,0,0.0,0.0,0,0.0,0.0
legrep,Legislator replacement,Legislature,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
legsupr,Legislation supermajority,Legislature,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
