Topic ID,Topic label,Topic categories,Rights topic,Institution topic,# Provincial Urban,Scaled Provincial Urban,% Provincial Urban,# Provincial Rural,Scaled Provincial Rural,% Provincial Rural,# Provincial Mixed,Scaled Provincial Mixed,% Provincial Mixed,# ELA Urban,Scaled ELA Urban,% ELA Urban,# ELA Rural,Scaled ELA Rural,% ELA Rural,# ELA Mixed,Scaled ELA Mixed,% ELA Mixed
leisure,Leisure,Rights and Duties,1,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
levjud,Judiciary structure,Judiciary,0,1,120,0.020026702269692925,2.0,7,0.010071942446043165,1.01,4,0.022222222222222223,2.22,206,0.004491638139676864,0.45,17,0.002985598876009835,0.3,10,0.002457002457002457,0.25
lhage,First chamber age,Legislature,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
lhlead,First chamber leader,Legislature,0,1,2,0.0003337783711615487,0.03,1,0.0014388489208633094,0.14,1,0.005555555555555556,0.56,34,0.0007413383337330746,0.07,4,0.0007024938531787847,0.07,6,0.0014742014742014742,0.15
lhquota,First chamber quota,Legislature,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
lhrest,First chamber eligibility,Legislature,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,4.360813727841615e-05,0.0,0,0.0,0.0,0,0.0,0.0
lhseats,First chamber size,Legislature,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
lhselect,First chamber selection,Legislature,0,1,1,0.00016688918558077436,0.02,0,0.0,0.0,0,0.0,0.0,2,4.360813727841615e-05,0.0,0,0.0,0.0,0,0.0,0.0
lhspleg,First chamber policy areas,Legislature,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
lhterm,First chamber term length,Legislature,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
lhtrmlim,First chamber term limit,Legislature,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,6.541220591762422e-05,0.01,0,0.0,0.0,0,0.0,0.0
libel,Reputation,Rights and Duties,1,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
life,Life,Rights and Duties,1,0,102,0.017022696929238985,1.7,15,0.02158273381294964,2.16,2,0.011111111111111112,1.11,802,0.017486863048644878,1.75,101,0.017737969792764312,1.77,87,0.021375921375921376,2.14
marriage,Marriage,Rights and Duties,1,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
matequal,Matrimonial equality,Rights and Duties,1,0,3,0.0005006675567423231,0.05,0,0.0,0.0,0,0.0,0.0,38,0.0008285546082899068,0.08,5,0.0008781173164734809,0.09,2,0.0004914004914004914,0.05
medcom,Media commission,Regulation and Oversight,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
milcom,Military commander selection,Executive,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
milrest,Military restrictions,Executive,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0002457002457002457,0.02
milserv,Military service,"Rights and Duties,Executive",0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,2.1804068639208077e-05,0.0,0,0.0,0.0,0,0.0,0.0
miranda,Self-incrimination,Rights and Duties,1,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
motive,Motives for writing constitution,Principles and Symbols,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
motto,Motto,Principles and Symbols,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
mun,Municipal government,Federalism,0,1,34,0.005674232309746329,0.57,3,0.004316546762589928,0.43,2,0.011111111111111112,1.11,261,0.005690861914833308,0.57,55,0.00965929048120829,0.97,23,0.005651105651105651,0.57
natcit,Naturalization,Culture and Identity,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4,8.72162745568323e-05,0.01,0,0.0,0.0,0,0.0,0.0
nomil,Conscientious objection,Rights and Duties,1,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
oath,Constitutional oath,Principles and Symbols,0,0,11,0.001835781041388518,0.18,3,0.004316546762589928,0.43,0,0.0,0.0,177,0.0038593201491398297,0.39,22,0.003863716192483316,0.39,11,0.002702702702702703,0.27
occupate,Occupation,Rights and Duties,1,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,9,0.0001962366177528727,0.02,0,0.0,0.0,0,0.0,0.0
offrel,Official religion,Culture and Identity,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,2.1804068639208077e-05,0.0,0,0.0,0.0,0,0.0,0.0
ombuds,Ombudsman,"Rights and Duties,Regulation and Oversight",0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
opgroup,Wealth redistribution,Culture and Identity,0,0,1,0.00016688918558077436,0.02,1,0.0014388489208633094,0.14,0,0.0,0.0,19,0.0004142773041449534,0.04,2,0.00035124692658939234,0.04,0,0.0,0.0
opinion,"Freedom of opinion, thought, and conscience",Rights and Duties,1,0,46,0.007676902536715621,0.77,5,0.007194244604316547,0.72,4,0.022222222222222223,2.22,768,0.0167455247149118,1.67,105,0.0184404636459431,1.84,67,0.016461916461916463,1.65
ordage,Ordinary court age,Judiciary,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,2.1804068639208077e-05,0.0,0,0.0,0.0,0,0.0,0.0
ordres,Ordinary court eligibility,Judiciary,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
ordsel,Ordinary court selection,Judiciary,0,1,1,0.00016688918558077436,0.02,0,0.0,0.0,0,0.0,0.0,5,0.00010902034319604038,0.01,1,0.00017562346329469617,0.02,0,0.0,0.0
ordterm,Ordinary court term length,Judiciary,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
ordterml,Ordinary court term limits,Judiciary,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
orglaw,Organic law,Legislature,0,1,1,0.00016688918558077436,0.02,0,0.0,0.0,0,0.0,0.0,1,2.1804068639208077e-05,0.0,1,0.00017562346329469617,0.02,0,0.0,0.0
override,Veto override,Legislature,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
overthrw,Overthrow,Rights and Duties,1,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,6.541220591762422e-05,0.01,1,0.00017562346329469617,0.02,0,0.0,0.0
pardon,Pardon power,Executive,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,4.360813727841615e-05,0.0,0,0.0,0.0,0,0.0,0.0
partprf,Preferred political parties,Elections,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
partprh,Prohibited political parties,Elections,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
partreg,Political party restrictions,Elections,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,2.1804068639208077e-05,0.0,0,0.0,0.0,0,0.0,0.0
partrght,Political party formation,Elections,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.00010902034319604038,0.01,0,0.0,0.0,0,0.0,0.0
partunco,Political party regulation,"Elections,Regulation and Oversight",0,1,5,0.0008344459279038719,0.08,0,0.0,0.0,0,0.0,0.0,101,0.0022022109325600158,0.22,5,0.0008781173164734809,0.09,4,0.0009828009828009828,0.1
petition,Petition,Rights and Duties,1,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
preamble,Preamble,Special Sections,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
prerel,Pre-trial defense,Rights and Duties,1,0,1,0.00016688918558077436,0.02,0,0.0,0.0,0,0.0,0.0,2,4.360813727841615e-05,0.0,0,0.0,0.0,0,0.0,0.0
presinoc,Presumption of innocence,Rights and Duties,1,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
press,Freedom of press,Rights and Duties,1,0,31,0.005173564753004005,0.52,3,0.004316546762589928,0.43,2,0.011111111111111112,1.11,185,0.004033752698253494,0.4,24,0.004214963119072708,0.42,18,0.004422604422604423,0.44
prevcond,History,Principles and Symbols,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
prevlead,Crimes of the previous regime,Principles and Symbols,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
prisonrg,Prison registry,Rights and Duties,1,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
privacy,Privacy,Rights and Duties,1,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
profleg,Legislator outside professions,Legislature,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
proprght,Own property,Rights and Duties,1,0,2,0.0003337783711615487,0.03,0,0.0,0.0,0,0.0,0.0,61,0.0013300481869916927,0.13,2,0.00035124692658939234,0.04,1,0.0002457002457002457,0.02
provwork,Employment,Rights and Duties,1,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,2.1804068639208077e-05,0.0,0,0.0,0.0,0,0.0,0.0
prtyduty,Required political parties,"Rights and Duties,Elections",0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,4.360813727841615e-05,0.0,0,0.0,0.0,0,0.0,0.0
pubmeet,Public legislative sessions,Legislature,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,2.1804068639208077e-05,0.0,0,0.0,0.0,0,0.0,0.0
pubmin,Legislative deliberations,Legislature,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
pubtri,Public trial,Rights and Duties,1,0,1,0.00016688918558077436,0.02,0,0.0,0.0,0,0.0,0.0,11,0.00023984475503128884,0.02,0,0.0,0.0,0,0.0,0.0
quorum,Legislative quorum,Legislature,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
radio,Radio,Regulation and Oversight,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
recvote,Legislative vote transparency,Legislature,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,4.360813727841615e-05,0.0,1,0.00017562346329469617,0.02,0,0.0,0.0
referen,Referenda,Elections,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.00017562346329469617,0.02,1,0.0002457002457002457,0.02
region,Regional groups,Principles and Symbols,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
rellaw,Religious law,Culture and Identity,0,0,4,0.0006675567423230974,0.07,1,0.0014388489208633094,0.14,0,0.0,0.0,87,0.0018969539716111026,0.19,4,0.0007024938531787847,0.07,5,0.0012285012285012285,0.12
reltax,Tax status of religious organizations,Culture and Identity,0,0,3,0.0005006675567423231,0.05,0,0.0,0.0,0,0.0,0.0,22,0.00047968951006257767,0.05,1,0.00017562346329469617,0.02,0,0.0,0.0
remleg,Legislator removal,Legislature,0,1,6,0.0010013351134846463,0.1,0,0.0,0.0,0,0.0,0.0,10,0.00021804068639208075,0.02,1,0.00017562346329469617,0.02,0,0.0,0.0
remuner,Equal pay for equal work,Rights and Duties,1,0,111,0.018524699599465955,1.85,12,0.017266187050359712,1.73,2,0.011111111111111112,1.11,946,0.02062664893269084,2.06,180,0.03161222339304531,3.16,115,0.028255528255528257,2.83
resenex,Entry or exit restrictions,Culture and Identity,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
resrce,Natural resources ownership,Principles and Symbols,0,0,1,0.00016688918558077436,0.02,0,0.0,0.0,0,0.0,0.0,2,4.360813727841615e-05,0.0,0,0.0,0.0,0,0.0,0.0
rightres,Rights restrictions,Rights and Duties,1,0,1,0.00016688918558077436,0.02,0,0.0,0.0,0,0.0,0.0,6,0.00013082441183524845,0.01,1,0.00017562346329469617,0.02,0,0.0,0.0
rulelaw,Rule of law,Rights and Duties,1,0,18,0.0030040053404539386,0.3,3,0.004316546762589928,0.43,0,0.0,0.0,384,0.0083727623574559,0.84,52,0.0091324200913242,0.91,35,0.0085995085995086,0.86
safework,Safe work,Rights and Duties,1,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
science,Science,Principles and Symbols,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4,8.72162745568323e-05,0.01,0,0.0,0.0,1,0.0002457002457002457,0.02
scifree,Scientific benefits,Rights and Duties,1,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
seccess,Territory secession,Federalism,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,25,0.0005451017159802019,0.05,9,0.0015806111696522655,0.16,6,0.0014742014742014742,0.15
selfdet,Self determination,Rights and Duties,1,0,7,0.0011682242990654205,0.12,1,0.0014388489208633094,0.14,0,0.0,0.0,111,0.0024202516189520966,0.24,11,0.001931858096241658,0.19,9,0.0022113022113022115,0.22
seprel,Separation of church and state,Culture and Identity,0,0,31,0.005173564753004005,0.52,3,0.004316546762589928,0.43,0,0.0,0.0,328,0.007151734513660249,0.72,7,0.0012293642430628731,0.12,15,0.0036855036855036856,0.37
session,Legislative session length,Legislature,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
shelter,Shelter,Rights and Duties,1,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,4.360813727841615e-05,0.0,0,0.0,0.0,0,0.0,0.0
slave,Slavery,Rights and Duties,1,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
socclas,Social class,Rights and Duties,1,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,2.1804068639208077e-05,0.0,0,0.0,0.0,0,0.0,0.0
socsec,Social security,Rights and Duties,1,0,179,0.029873164218958612,2.99,13,0.01870503597122302,1.87,7,0.03888888888888889,3.89,299,0.006519416523123215,0.65,25,0.0043905865823674044,0.44,23,0.005651105651105651,0.57
solid,Fraternity and solidarity,Principles and Symbols,0,0,90,0.015020026702269693,1.5,6,0.008633093525179856,0.86,0,0.0,0.0,160,0.003488650982273292,0.35,17,0.002985598876009835,0.3,15,0.0036855036855036856,0.37
speedtri,Speedy trial,Rights and Duties,1,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
spend,Spending law,Legislature,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,2.1804068639208077e-05,0.0,0,0.0,0.0,0,0.0,0.0
standliv,Standard of living,Rights and Duties,1,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4,8.72162745568323e-05,0.01,1,0.00017562346329469617,0.02,1,0.0002457002457002457,0.02
stdcom,Standing committees,Legislature,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
strike,Strike,Rights and Duties,1,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,2.1804068639208077e-05,0.0,0,0.0,0.0,0,0.0,0.0
sub,Subsidiary unit government,Federalism,0,1,6,0.0010013351134846463,0.1,1,0.0014388489208633094,0.14,3,0.016666666666666666,1.67,98,0.0021367987266423913,0.21,14,0.0024587284861257463,0.25,9,0.0022113022113022115,0.22
suppow,Supreme court powers,Judiciary,0,1,231,0.038551401869158876,3.86,13,0.01870503597122302,1.87,4,0.022222222222222223,2.22,1199,0.026143078298410484,2.61,137,0.024060414471373377,2.41,86,0.02113022113022113,2.11
system,Government system,Principles and Symbols,0,0,19,0.003170894526034713,0.32,4,0.0057553956834532375,0.58,2,0.011111111111111112,1.11,184,0.004011948629614286,0.4,26,0.0045662100456621,0.46,24,0.005896805896805897,0.59
tax,Tax law,Legislature,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4,8.72162745568323e-05,0.01,0,0.0,0.0,0,0.0,0.0
taxes,Taxes requirement,Rights and Duties,1,0,15,0.0025033377837116156,0.25,3,0.004316546762589928,0.43,0,0.0,0.0,139,0.0030307655408499225,0.3,14,0.0024587284861257463,0.25,10,0.002457002457002457,0.25
telecom,Telecommunications,Regulation and Oversight,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
terror,Terrorism,Executive,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
torture,Torture,Rights and Duties,1,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
tranprov,Transition,Special Sections,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
transfer,Transfer property,Rights and Duties,1,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
treat,Treaty ratification,International Law,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,2.1804068639208077e-05,0.0,0,0.0,0.0,0,0.0,0.0
treatcon,Treaty legal status,International Law,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
trilang,Trial in native language of accused,"Rights and Duties,Culture and Identity",0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
truthcom,Truth and reconciliation commission,Regulation and Oversight,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
tv,Television,Regulation and Oversight,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
uhage,Second chamber age,Legislature,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
uhlead,Second chamber leader,Legislature,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,4.360813727841615e-05,0.0,1,0.00017562346329469617,0.02,0,0.0,0.0
uhquota,Second chamber quota,Legislature,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
uhrest,Second chamber eligibility,Legislature,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
uhseats,Second chamber size,Legislature,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
uhselect,Second chamber selection,Legislature,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
uhspleg,Second chamber policy areas,Legislature,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
uhterm,Second chamber term length,Legislature,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
uhtrmlim,Second chamber term limits,Legislature,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4,8.72162745568323e-05,0.01,0,0.0,0.0,0,0.0,0.0
unamend,Unamendable,Amendment,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4,8.72162745568323e-05,0.01,1,0.00017562346329469617,0.02,0,0.0,0.0
uncon,Constitutionality of legislation,Judiciary,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4,8.72162745568323e-05,0.01,0,0.0,0.0,0,0.0,0.0
vicright,Victims,Rights and Duties,1,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,4.360813727841615e-05,0.0,0,0.0,0.0,0,0.0,0.0
votemin,Voting age,Elections,0,1,2,0.0003337783711615487,0.03,1,0.0014388489208633094,0.14,0,0.0,0.0,29,0.0006323179905370342,0.06,6,0.001053740779768177,0.11,2,0.0004914004914004914,0.05
voteres,Voting restrictions,Elections,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,2.1804068639208077e-05,0.0,0,0.0,0.0,0,0.0,0.0
voteun,Universal suffrage,"Rights and Duties,Elections",0,1,12,0.0020026702269692926,0.2,2,0.0028776978417266188,0.29,0,0.0,0.0,153,0.0033360225017988357,0.33,23,0.004039339655778012,0.4,22,0.005405405405405406,0.54
war,War,"International Law,Executive",0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
wolaw,No punishment without law,Rights and Duties,1,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,17,0.0003706691668665373,0.04,7,0.0012293642430628731,0.12,1,0.0002457002457002457,0.02
work,Work requirement,Rights and Duties,1,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
