Topic ID,Topic label,Topic categories,Rights topic,Institution topic,# Constitution sections,Scaled Constitution sections,% Constitution sections,# Regional responses,Scaled Regional responses,% Regional responses,# Provincial responses,Scaled Provincial responses,% Provincial responses,# ELA responses,Scaled ELA responses,% ELA responses,# Aggregated responses,Scaled Aggregated responses,% Aggregated responses
equalgr7,Equality regardless of sexual orientation,Rights and Duties,1,0,3,0.0004175946547884187,0.04,330,0.06572395937064329,6.57,490,0.07135575942915393,7.14,3884,0.06842123806503893,6.84,4704,0.06851749351822181,6.85
equalgr8,Equality regardless of age,Rights and Duties,1,0,0,0.0,0.0,12,0.0023899621589324837,0.24,9,0.001310615989515072,0.13,116,0.0020434767290279394,0.2,137,0.00199551373554345,0.2
equalgr9,Equality for persons with disabilities,Rights and Duties,1,0,3,0.0004175946547884187,0.04,0,0.0,0.0,0,0.0,0.0,5,8.808089349258359e-05,0.01,5,7.282896845049086e-05,0.01
ethincl,Ethnic community integration,Culture and Identity,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,8,0.00014092942958813373,0.01,8,0.00011652634952078539,0.01
evidence,Evidence collection,Rights and Duties,1,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
examwit,Evidence examination,Rights and Duties,1,0,21,0.002923162583518931,0.29,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
excrim,Extradition,Rights and Duties,1,0,14,0.0019487750556792874,0.19,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
execindp,Executive independence,Executive,0,1,7,0.0009743875278396437,0.1,0,0.0,0.0,2,0.000291247997670016,0.03,31,0.0005461015396540182,0.05,33,0.0004806711917732397,0.05
execnum,Executive structure,Executive,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
expost,Ex post facto laws,Rights and Duties,1,0,2,0.00027839643652561246,0.03,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
express,Freedom of expression,Rights and Duties,1,0,25,0.003479955456570156,0.35,144,0.028679545907189803,2.87,185,0.02694043978447648,2.69,1341,0.023623295634710918,2.36,1670,0.02432487546246395,2.43
exprop,Expropriation,Rights and Duties,1,0,16,0.0022271714922048997,0.22,0,0.0,0.0,3,0.00043687199650502403,0.04,3,5.2848536095550154e-05,0.01,6,8.739476214058904e-05,0.01
exsess,Extraordinary legislative session,Legislature,0,1,16,0.0022271714922048997,0.22,0,0.0,0.0,1,0.000145623998835008,0.01,3,5.2848536095550154e-05,0.01,4,5.8263174760392695e-05,0.01
fairtri,Fair trial,Rights and Duties,1,0,6,0.0008351893095768374,0.08,1,0.00019916351324437363,0.02,0,0.0,0.0,31,0.0005461015396540182,0.05,32,0.00046610539808314156,0.05
falseimp,False imprisonment,Rights and Duties,1,0,42,0.005846325167037862,0.58,0,0.0,0.0,1,0.000145623998835008,0.01,3,5.2848536095550154e-05,0.01,4,5.8263174760392695e-05,0.01
fedrev,Federal review of subnational legislation,Federalism,0,1,4,0.0005567928730512249,0.06,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
fedsep,National vs subnational laws,Federalism,0,1,2,0.00027839643652561246,0.03,0,0.0,0.0,0,0.0,0.0,3,5.2848536095550154e-05,0.01,3,4.369738107029452e-05,0.0
figures,Political theorists and figures,Principles and Symbols,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
finance,Finance law,Legislature,0,1,2,0.00027839643652561246,0.03,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
finsup1,Support for the elderly,Rights and Duties,1,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
finsup2,Support for the unemployed,Rights and Duties,1,0,2,0.00027839643652561246,0.03,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
finsup3,Support for the disabled,Rights and Duties,1,0,1,0.00013919821826280623,0.01,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
finsup4,Support for children,Rights and Duties,1,0,1,0.00013919821826280623,0.01,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
flag,Flag,Principles and Symbols,0,0,10,0.0013919821826280624,0.14,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
fndfam,Found a family,Rights and Duties,1,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
freecomp,Competitive marketplace,Rights and Duties,1,0,1,0.00013919821826280623,0.01,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
freeelec,Citizen secret ballot,Elections,0,1,31,0.004315144766146993,0.43,0,0.0,0.0,1,0.000145623998835008,0.01,18,0.00031709121657330094,0.03,19,0.0002767500801118653,0.03
freemove,Freedom of movement,Rights and Duties,1,0,27,0.0037583518930957684,0.38,5,0.0009958175662218682,0.1,7,0.0010193679918450561,0.1,169,0.0029771342000493254,0.3,181,0.0026364086579077693,0.26
freerel,Freedom of religion,"Rights and Duties,Culture and Identity",0,0,59,0.008212694877505568,0.82,26,0.005178251344353714,0.52,36,0.005242463958060288,0.52,701,0.012348941267660219,1.23,763,0.011113700585544907,1.11
god,God or other deities,Culture and Identity,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
govmed,State media,Regulation and Oversight,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
habcorp,Unjustified restraint,Rights and Duties,1,0,44,0.006124721603563474,0.61,0,0.0,0.0,0,0.0,0.0,2,3.5232357397033434e-05,0.0,2,2.9131587380196348e-05,0.0
headforn,Foreign affairs representative,International Law,0,1,23,0.0032015590200445434,0.32,0,0.0,0.0,0,0.0,0.0,2,3.5232357397033434e-05,0.0,2,2.9131587380196348e-05,0.0
health,Health care,Rights and Duties,1,0,2,0.00027839643652561246,0.03,4,0.0007966540529774945,0.08,4,0.000582495995340032,0.06,108,0.0019025472994398055,0.19,116,0.001689632068051388,0.17
hocage,Supreme court age,Judiciary,0,1,17,0.002366369710467706,0.24,1,0.00019916351324437363,0.02,1,0.000145623998835008,0.01,6,0.00010569707219110031,0.01,8,0.00011652634952078539,0.01
hocop,Supreme court opinions,Judiciary,0,1,100,0.013919821826280624,1.39,0,0.0,0.0,0,0.0,0.0,3,5.2848536095550154e-05,0.01,3,4.369738107029452e-05,0.0
hocres,Supreme court eligibility,Judiciary,0,1,105,0.014615812917594655,1.46,1,0.00019916351324437363,0.02,3,0.00043687199650502403,0.04,10,0.00017616178698516717,0.02,14,0.00020392111166137443,0.02
hocsel,Supreme court selection,Judiciary,0,1,84,0.011692650334075724,1.17,7,0.0013941445927106153,0.14,8,0.001164991990680064,0.12,61,0.0010745869006095199,0.11,76,0.0011070003204474612,0.11
hocterm,Supreme court term length,Judiciary,0,1,22,0.003062360801781737,0.31,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
hocterml,Supreme court term limits,Judiciary,0,1,37,0.00515033407572383,0.52,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
hogage,Head of government age,Executive,0,1,6,0.0008351893095768374,0.08,0,0.0,0.0,0,0.0,0.0,10,0.00017616178698516717,0.02,10,0.00014565793690098173,0.01
hogdec,Head of government decree power,Executive,0,1,41,0.005707126948775056,0.57,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
hogdiss,Head of government removal,Executive,0,1,27,0.0037583518930957684,0.38,0,0.0,0.0,1,0.000145623998835008,0.01,2,3.5232357397033434e-05,0.0,3,4.369738107029452e-05,0.0
hogdlim,Head of government removal limits,Executive,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,3.5232357397033434e-05,0.0,2,2.9131587380196348e-05,0.0
hogelect,Head of government selection,Executive,0,1,8,0.0011135857461024498,0.11,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
hogimm,Head of government immunity,Executive,0,1,5,0.0006959910913140312,0.07,0,0.0,0.0,0,0.0,0.0,2,3.5232357397033434e-05,0.0,2,2.9131587380196348e-05,0.0
hoglegr,Head of government legislative role,Executive,0,1,14,0.0019487750556792874,0.19,5,0.0009958175662218682,0.1,6,0.0008737439930100481,0.09,99,0.0017440016911531551,0.17,110,0.0016022373059107991,0.16
hogpow,Head of government powers,Executive,0,1,23,0.0032015590200445434,0.32,1,0.00019916351324437363,0.02,1,0.000145623998835008,0.01,13,0.00022901032308071732,0.02,15,0.0002184869053514726,0.02
hogrest,Head of government eligibility,Executive,0,1,41,0.005707126948775056,0.57,0,0.0,0.0,1,0.000145623998835008,0.01,2,3.5232357397033434e-05,0.0,3,4.369738107029452e-05,0.0
hogsucc,Head of government replacement,Executive,0,1,2,0.00027839643652561246,0.03,0,0.0,0.0,1,0.000145623998835008,0.01,2,3.5232357397033434e-05,0.0,3,4.369738107029452e-05,0.0
hogterm,Head of government term length,Executive,0,1,5,0.0006959910913140312,0.07,0,0.0,0.0,2,0.000291247997670016,0.03,11,0.0001937779656836839,0.02,13,0.00018935531797127625,0.02
hogterml,Head of government term limits,Executive,0,1,9,0.0012527839643652562,0.13,0,0.0,0.0,0,0.0,0.0,1,1.7616178698516717e-05,0.0,1,1.4565793690098174e-05,0.0
hosage,Head of state age,Executive,0,1,9,0.0012527839643652562,0.13,0,0.0,0.0,0,0.0,0.0,25,0.00044040446746291796,0.04,25,0.00036414484225245436,0.04
hosdec,Head of state decree power,Executive,0,1,14,0.0019487750556792874,0.19,2,0.00039832702648874725,0.04,7,0.0010193679918450561,0.1,125,0.0022020223373145895,0.22,134,0.0019518163544731551,0.2
hosdiss,Head of state removal,Executive,0,1,24,0.0033407572383073497,0.33,2,0.00039832702648874725,0.04,11,0.001601863987185088,0.16,216,0.003805094598879611,0.38,229,0.0033355667550324817,0.33
hoselect,Head of state selection,Executive,0,1,14,0.0019487750556792874,0.19,0,0.0,0.0,3,0.00043687199650502403,0.04,4,7.046471479406687e-05,0.01,7,0.00010196055583068721,0.01
hosimm,Head of state immunity,Executive,0,1,7,0.0009743875278396437,0.1,3,0.0005974905397331209,0.06,4,0.000582495995340032,0.06,87,0.0015326075467709545,0.15,94,0.0013691846068692283,0.14
hospow,Head of state powers,Executive,0,1,11,0.0015311804008908685,0.15,12,0.0023899621589324837,0.24,24,0.0034949759720401923,0.35,487,0.008579079026177642,0.86,523,0.007617910099921345,0.76
hosrest,Head of state eligibility,Executive,0,1,53,0.00737750556792873,0.74,12,0.0023899621589324837,0.24,11,0.001601863987185088,0.16,391,0.006887925871120037,0.69,414,0.006030238587700644,0.6
hosstaff,Head of state advisory bodies,Executive,0,1,38,0.005289532293986637,0.53,0,0.0,0.0,0,0.0,0.0,20,0.00035232357397033435,0.04,20,0.00029131587380196346,0.03
hossucc,Head of state replacement,Executive,0,1,2,0.00027839643652561246,0.03,1,0.00019916351324437363,0.02,2,0.000291247997670016,0.03,18,0.00031709121657330094,0.03,21,0.00030588166749206166,0.03
hosterm,Head of state term length,Executive,0,1,16,0.0022271714922048997,0.22,5,0.0009958175662218682,0.1,7,0.0010193679918450561,0.1,170,0.002994750378747842,0.3,182,0.0026509744515978676,0.27
hosterml,Head of state term limits,Executive,0,1,3,0.0004175946547884187,0.04,1,0.00019916351324437363,0.02,1,0.000145623998835008,0.01,94,0.0016559207976605715,0.17,96,0.0013983161942494246,0.14
housenum,Legislature structure,Legislature,0,1,1,0.00013919821826280623,0.01,12,0.0023899621589324837,0.24,20,0.0029124799767001604,0.29,90,0.0015854560828665045,0.16,122,0.0017770268301919771,0.18
hr,Human rights commission,"Rights and Duties,Regulation and Oversight",0,1,4,0.0005567928730512249,0.06,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
illadmin,Ultra-vires administrative actions,Judiciary,0,1,2,0.00027839643652561246,0.03,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
immunity,Legislator immunity,Legislature,0,1,13,0.001809576837416481,0.18,0,0.0,0.0,0,0.0,0.0,1,1.7616178698516717e-05,0.0,1,1.4565793690098174e-05,0.0
inalrght,Inalienable,Rights and Duties,1,0,1,0.00013919821826280623,0.01,1,0.00019916351324437363,0.02,0,0.0,0.0,2,3.5232357397033434e-05,0.0,3,4.369738107029452e-05,0.0
income,Legislator compensation,Legislature,0,1,11,0.0015311804008908685,0.15,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
indcit,Indigenous citizenship,"Rights and Duties,Culture and Identity",0,0,1,0.00013919821826280623,0.01,3,0.0005974905397331209,0.06,0,0.0,0.0,17,0.0002994750378747842,0.03,20,0.00029131587380196346,0.03
indpolgr1,Indigenous vote,"Rights and Duties,Culture and Identity,Elections",0,0,21,0.002923162583518931,0.29,0,0.0,0.0,1,0.000145623998835008,0.01,6,0.00010569707219110031,0.01,7,0.00010196055583068721,0.01
indpolgr2,Indigenous representation,"Rights and Duties,Culture and Identity",0,0,1,0.00013919821826280623,0.01,0,0.0,0.0,2,0.000291247997670016,0.03,0,0.0,0.0,2,2.9131587380196348e-05,0.0
indpolgr3,Indigenous political parties,"Rights and Duties,Culture and Identity,Elections",0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
indpolgr4,Indigenous not pay taxes,"Rights and Duties,Culture and Identity",0,0,1,0.00013919821826280623,0.01,0,0.0,0.0,1,0.000145623998835008,0.01,0,0.0,0.0,1,1.4565793690098174e-05,0.0
indpolgr5,Indigenous illegal activities,"Rights and Duties,Culture and Identity",0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
indpolgr6,Indigenous self governance,"Rights and Duties,Culture and Identity",0,0,1,0.00013919821826280623,0.01,0,0.0,0.0,0,0.0,0.0,3,5.2848536095550154e-05,0.01,3,4.369738107029452e-05,0.0
infoacc,Information,Rights and Duties,1,0,9,0.0012527839643652562,0.13,2,0.00039832702648874725,0.04,3,0.00043687199650502403,0.04,34,0.0005989500757495684,0.06,39,0.0005680659539138288,0.06
initiat,Legislative initiatives,Elections,0,1,8,0.0011135857461024498,0.11,3,0.0005974905397331209,0.06,5,0.0007281199941750401,0.07,9,0.00015854560828665047,0.02,17,0.00024761849273166896,0.02
interp,Constitutional interpretation,Judiciary,0,1,43,0.0059855233853006685,0.6,7,0.0013941445927106153,0.14,15,0.00218435998252512,0.22,178,0.0031356798083359756,0.31,200,0.002913158738019635,0.29
intlaw,International law,International Law,0,1,33,0.004593541202672606,0.46,19,0.003784106751643099,0.38,21,0.0030581039755351682,0.31,141,0.0024838811964908573,0.25,181,0.0026364086579077693,0.26
intorgs,International organizations,International Law,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
intprop,Intellectual property,Rights and Duties,1,0,18,0.0025055679287305124,0.25,0,0.0,0.0,0,0.0,0.0,1,1.7616178698516717e-05,0.0,1,1.4565793690098174e-05,0.0
intrght,International human rights treaties,International Law,0,1,1,0.00013919821826280623,0.01,3,0.0005974905397331209,0.06,4,0.000582495995340032,0.06,18,0.00031709121657330094,0.03,25,0.00036414484225245436,0.04
invexe,Legislative oversight of the executive,"Executive,Legislature",0,1,4,0.0005567928730512249,0.06,0,0.0,0.0,1,0.000145623998835008,0.01,0,0.0,0.0,1,1.4565793690098174e-05,0.0
jc,Judicial council,"Judiciary,Regulation and Oversight",0,1,4,0.0005567928730512249,0.06,0,0.0,0.0,1,0.000145623998835008,0.01,1,1.7616178698516717e-05,0.0,2,2.9131587380196348e-05,0.0
jointrde,Trade union,Rights and Duties,1,0,21,0.002923162583518931,0.29,5,0.0009958175662218682,0.1,4,0.000582495995340032,0.06,19,0.0003347073952718176,0.03,28,0.00040784222332274886,0.04
jrem,Supreme/ordinary court removal,Judiciary,0,1,61,0.00849109131403118,0.85,2,0.00039832702648874725,0.04,2,0.000291247997670016,0.03,9,0.00015854560828665047,0.02,13,0.00018935531797127625,0.02
judcrts1,Administrative courts,Judiciary,0,1,66,0.009187082405345211,0.92,1,0.00019916351324437363,0.02,2,0.000291247997670016,0.03,17,0.0002994750378747842,0.03,20,0.00029131587380196346,0.03
judcrts2,Constitutional court,Judiciary,0,1,296,0.04120267260579064,4.12,36,0.007169886476797451,0.72,46,0.006698703946410369,0.67,1039,0.01830320966775887,1.83,1121,0.01632825472660005,1.63
judcrts3,Amparo courts,"Rights and Duties,Judiciary",0,1,1,0.00013919821826280623,0.01,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
judcrts4,Military courts,"Judiciary,Executive",0,1,42,0.005846325167037862,0.58,8,0.001593308105954989,0.16,18,0.002621231979030144,0.26,74,0.0013035972236902372,0.13,100,0.0014565793690098174,0.15
judcrts5,Courts for judging public officials,Judiciary,0,1,15,0.0020879732739420937,0.21,2,0.00039832702648874725,0.04,3,0.00043687199650502403,0.04,43,0.0007574956840362189,0.08,48,0.0006991580971247123,0.07
judcrts6,Tax courts,Judiciary,0,1,1,0.00013919821826280623,0.01,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
judcrts7,Labor courts,Judiciary,0,1,7,0.0009743875278396437,0.1,1,0.00019916351324437363,0.02,2,0.000291247997670016,0.03,8,0.00014092942958813373,0.01,11,0.0001602237305910799,0.02
judcrts8,Religious courts,"Culture and Identity,Judiciary",0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
judind,Judicial independence,Judiciary,0,1,100,0.013919821826280624,1.39,8,0.001593308105954989,0.16,18,0.002621231979030144,0.26,250,0.004404044674629179,0.44,276,0.0040201590584670955,0.4
judprec,Judicial precedent,Judiciary,0,1,162,0.02255011135857461,2.26,0,0.0,0.0,0,0.0,0.0,1,1.7616178698516717e-05,0.0,1,1.4565793690098174e-05,0.0
judretir,Judicial retirement age,Judiciary,0,1,42,0.005846325167037862,0.58,1,0.00019916351324437363,0.02,0,0.0,0.0,8,0.00014092942958813373,0.01,9,0.00013109214321088355,0.01
judsal,Judicial salary and budget,Judiciary,0,1,7,0.0009743875278396437,0.1,0,0.0,0.0,1,0.000145623998835008,0.01,0,0.0,0.0,1,1.4565793690098174e-05,0.0
jury,Jury,Rights and Duties,1,0,5,0.0006959910913140312,0.07,11,0.00219079864568811,0.22,18,0.002621231979030144,0.26,485,0.008543846668780608,0.85,514,0.0074868179567104615,0.75
juvenile,Juvenile privileges in criminal process,Rights and Duties,1,0,3,0.0004175946547884187,0.04,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
lang,Official languages,Culture and Identity,0,0,2,0.00027839643652561246,0.03,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
langprot,Language protection,Culture and Identity,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
legapp,Legislation approval,Legislature,0,1,13,0.001809576837416481,0.18,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
legdiss,Legislature dismissal,Legislature,0,1,4,0.0005567928730512249,0.06,1,0.00019916351324437363,0.02,1,0.000145623998835008,0.01,17,0.0002994750378747842,0.03,19,0.0002767500801118653,0.03
legini,Legislation initiation,Legislature,0,1,6,0.0008351893095768374,0.08,0,0.0,0.0,0,0.0,0.0,1,1.7616178698516717e-05,0.0,1,1.4565793690098174e-05,0.0
legjoint,Joint legislative session,Legislature,0,1,3,0.0004175946547884187,0.04,0,0.0,0.0,0,0.0,0.0,1,1.7616178698516717e-05,0.0,1,1.4565793690098174e-05,0.0
legrep,Legislator replacement,Legislature,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
legsupr,Legislation supermajority,Legislature,0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
leisure,Leisure,Rights and Duties,1,0,2,0.00027839643652561246,0.03,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
